timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258563286,3,5,277,43,-483,877,3332,2287,-4447
1665258563286,2,4,278,43,-483,877,3332,2287,-4447
1665258563312,2,4,278,26,-512,882,3332,2287,-4447
1665258563314,2,4,278,26,-512,882,3332,2287,-4447
1665258563314,1,4,275,93,-501,850,3332,2287,-4447
1665258563314,1,4,275,93,-501,850,3332,2287,-4447
1665258563314,1,4,275,64,-451,848,3349,2284,-4448
1665258563314,1,4,275,64,-451,848,3349,2284,-4448
1665258563327,1,4,280,49,-511,860,3349,2284,-4448
1665258563329,1,4,280,76,-513,847,3349,2284,-4448
1665258563344,1,4,280,76,-513,847,3349,2284,-4448
1665258563345,2,6,280,63,-470,844,3349,2284,-4448
1665258563346,2,6,280,63,-470,844,3349,2284,-4448
1665258563362,2,6,280,53,-514,862,3349,2284,-4448
1665258563363,2,6,280,53,-514,862,3349,2284,-4448
1665258563363,2,4,277,65,-513,864,3349,2284,-4448
1665258563363,2,4,277,65,-513,854,3349,2284,-4448
1665258563390,2,4,277,64,-469,854,3349,2284,-4448
1665258563392,2,6,279,60,-492,857,3349,2284,-4448
1665258563392,2,6,279,60,-492,857,3349,2284,-4448
1665258563392,2,6,279,65,-502,859,3349,2284,-4448
1665258563393,2,6,279,65,-502,859,3349,2284,-4448
1665258563412,2,4,280,55,-477,857,3349,2284,-4448
1665258563414,2,4,280,55,-477,857,3349,2284,-4448
1665258563414,2,4,280,60,-501,861,3343,2279,-4478
1665258563414,2,4,280,60,-500,867,3343,2279,-4478
1665258563435,2,5,279,55,-500,867,3343,2279,-4478
1665258563438,2,5,279,57,-482,864,3343,2279,-4478
1665258563438,2,5,279,57,-482,864,3343,2279,-4478
1665258563438,2,3,279,60,-490,868,3343,2279,-4478
1665258563451,2,3,279,60,-490,868,3343,2279,-4478
1665258563453,2,3,279,47,-487,866,3343,2279,-4478
1665258563453,2,3,279,47,-487,866,3343,2279,-4478
1665258563471,2,3,279,57,-484,865,3343,2279,-4478
1665258563473,2,3,279,50,-482,864,3343,2279,-4478
1665258563474,2,3,279,50,-482,864,3343,2279,-4478
1665258563474,2,3,278,48,-498,871,3343,2279,-4478
1665258563494,2,3,278,48,-498,871,3343,2279,-4478
1665258563496,2,3,278,52,-494,867,3343,2279,-4478
1665258563496,2,3,278,52,-494,867,3343,2279,-4478
1665258563496,2,3,280,52,-482,868,3343,2279,-4478
1665258563514,2,3,280,52,-482,868,3343,2279,-4478
1665258563516,2,3,280,61,-494,866,3343,2279,-4478
1665258563516,2,3,280,63,-486,871,3334,2280,-4468
1665258563516,2,2,277,63,-486,871,3334,2280,-4468
1665258563530,2,2,277,67,-485,866,3334,2280,-4468
1665258563531,2,2,277,67,-485,866,3334,2280,-4468
1665258563532,0,0,282,47,-468,879,3334,2280,-4468
1665258563551,0,0,282,47,-468,879,3334,2280,-4468
1665258563553,0,0,282,40,-497,865,3334,2280,-4468
1665258563553,0,0,282,40,-497,842,3334,2280,-4468
1665258563553,2,2,278,80,-495,842,3334,2280,-4468
1665258563575,2,2,278,44,-467,844,3334,2280,-4468
1665258563576,2,2,278,44,-467,844,3334,2280,-4468
1665258563576,1,2,278,47,-526,851,3334,2280,-4468
1665258563576,1,2,278,47,-526,851,3334,2280,-4468
1665258563596,1,2,278,65,-511,841,3334,2280,-4468
1665258563599,1,2,278,65,-511,841,3334,2280,-4468
1665258563599,3,4,279,60,-478,852,3334,2280,-4468
1665258563599,3,4,279,42,-502,866,3334,2280,-4468
1665258563614,3,4,279,42,-502,866,3334,2280,-4468
1665258563616,2,2,278,53,-487,855,3345,2291,-4478
1665258563616,2,2,278,53,-487,855,3345,2291,-4478
1665258563631,2,2,278,56,-459,843,3345,2291,-4478
1665258563633,2,2,278,56,-459,843,3345,2291,-4478
1665258563633,3,4,280,54,-490,852,3345,2291,-4478
1665258563646,3,4,280,54,-490,852,3345,2291,-4478
1665258563648,3,4,280,76,-506,852,3345,2291,-4478
1665258563648,3,4,280,72,-484,873,3345,2291,-4478
1665258563672,2,5,279,72,-484,873,3345,2291,-4478
1665258563673,2,5,279,69,-505,890,3345,2291,-4478
1665258563674,2,5,279,69,-505,890,3345,2291,-4478
1665258563674,3,4,277,75,-497,894,3345,2291,-4478
1665258563674,3,4,277,75,-497,894,3345,2291,-4478
1665258563698,3,4,277,73,-465,905,3345,2291,-4478
1665258563701,3,4,277,73,-465,905,3345,2291,-4478
1665258563701,1,0,280,54,-463,915,3345,2291,-4478
1665258563701,1,0,280,56,-472,908,3345,2291,-4478
1665258563701,1,0,280,56,-472,908,3345,2291,-4478
1665258563727,2,1,281,75,-458,905,3345,2291,-4478
1665258563729,2,1,281,75,-458,905,3337,2270,-4445
1665258563729,2,1,281,52,-467,901,3337,2270,-4445
1665258563729,2,1,281,52,-467,901,3337,2270,-4445
1665258563729,2,0,279,64,-503,893,3337,2270,-4445
1665258563745,2,0,279,64,-503,875,3337,2270,-4445
1665258563747,2,0,279,68,-482,875,3337,2270,-4445
1665258563747,2,2,281,58,-480,871,3337,2270,-4445
1665258563771,3,2,281,58,-480,871,3337,2270,-4445
1665258563773,3,2,281,69,-503,875,3337,2270,-4445
1665258563773,3,2,281,69,-503,875,3337,2270,-4445
1665258563773,3,1,279,61,-473,897,3337,2270,-4445
1665258563773,3,1,279,61,-473,897,3337,2270,-4445
1665258563797,3,1,279,48,-469,899,3337,2270,-4445
1665258563799,3,1,279,54,-484,888,3337,2270,-4445
1665258563800,3,3,279,54,-484,888,3337,2270,-4445
1665258563800,3,3,279,47,-460,903,3337,2270,-4445
1665258563800,3,3,279,47,-460,903,3337,2270,-4445
1665258563827,5,7,281,39,-468,918,3337,2270,-4445
1665258563828,5,7,281,39,-468,918,3324,2260,-4420
1665258563828,5,7,281,42,-492,958,3324,2260,-4420
1665258563828,5,7,281,42,-492,958,3324,2260,-4420
1665258563828,2,-1,281,25,-478,1001,3324,2260,-4420
1665258563844,2,-1,281,47,-463,986,3324,2260,-4420
1665258563845,2,-1,281,47,-463,986,3324,2260,-4420
1665258563845,3,-3,281,47,-443,958,3324,2260,-4420
1665258563862,3,-3,281,47,-443,958,3324,2260,-4420
1665258563863,3,-3,281,46,-442,937,3324,2260,-4420
1665258563863,3,-3,281,46,-442,937,3324,2260,-4420
1665258563863,2,-4,283,59,-467,906,3324,2260,-4420
1665258563888,2,-4,283,59,-467,906,3324,2260,-4420
1665258563890,2,-4,283,64,-491,879,3324,2260,-4420
1665258563890,2,-4,283,61,-512,877,3324,2260,-4420
1665258563890,3,-2,283,61,-512,877,3324,2260,-4420
1665258563891,3,-2,283,78,-519,868,3324,2260,-4420
1665258563912,3,-2,283,78,-519,868,3324,2260,-4420
1665258563914,3,0,280,75,-500,870,3324,2260,-4420
1665258563914,3,0,280,75,-500,870,3324,2260,-4420
1665258563915,3,0,280,72,-497,886,3358,2222,-4407
1665258563928,3,0,280,72,-479,912,3358,2222,-4407
1665258563929,3,-3,282,71,-479,912,3358,2222,-4407
1665258563929,3,-3,282,46,-455,915,3358,2222,-4407
1665258563945,3,-3,282,46,-455,915,3358,2222,-4407
1665258563947,3,-3,280,45,-463,897,3358,2222,-4407
1665258563948,3,-3,280,45,-463,897,3358,2222,-4407
1665258563962,3,-3,280,11,-478,898,3358,2222,-4407
1665258563964,3,-3,280,11,-478,898,3358,2222,-4407
1665258563964,3,-6,282,44,-512,863,3358,2222,-4407
1665258563980,3,-6,282,88,-488,824,3358,2222,-4407
1665258563982,3,-6,282,88,-488,824,3358,2222,-4407
1665258563982,5,0,281,63,-497,835,3358,2222,-4407
1665258564001,5,0,281,63,-497,835,3358,2222,-4407
1665258564003,5,0,281,64,-544,863,3358,2222,-4407
1665258564003,5,0,281,64,-544,863,3358,2222,-4407
1665258564004,5,-1,281,65,-500,874,3358,2222,-4407
1665258564023,5,-1,281,65,-500,874,3358,2222,-4407
1665258564024,5,-1,281,66,-474,881,3362,2278,-4462
1665258564024,5,-1,281,63,-483,901,3362,2278,-4462
1665258564025,5,1,281,63,-483,901,3362,2278,-4462
1665258564037,5,1,281,61,-471,918,3362,2278,-4462
1665258564039,5,1,281,61,-471,918,3362,2278,-4462
1665258564039,4,-2,287,36,-443,911,3362,2278,-4462
1665258564050,4,-2,287,36,-443,911,3362,2278,-4462
1665258564052,4,-2,287,-7,-485,921,3362,2278,-4462
1665258564070,4,-2,287,-7,-485,921,3362,2278,-4462
1665258564071,4,-3,276,-27,-541,941,3362,2278,-4462
1665258564071,4,-3,276,18,-514,944,3362,2278,-4462
1665258564072,4,-3,276,18,-514,944,3362,2278,-4462
1665258564086,5,-2,280,52,-474,943,3362,2278,-4462
1665258564088,5,-2,280,52,-474,943,3362,2278,-4462
1665258564088,5,-2,280,55,-493,976,3362,2278,-4462
1665258564103,5,-2,280,55,-493,976,3362,2278,-4462
1665258564105,4,-4,280,72,-475,1001,3362,2278,-4462
1665258564105,4,-4,280,72,-419,992,3362,2278,-4462
1665258564120,4,-4,280,80,-419,992,3362,2278,-4462
1665258564122,5,-5,285,59,-418,1008,3379,2227,-4418
1665258564122,5,-5,285,59,-418,1008,3379,2227,-4418
1665258564138,5,-5,285,72,-461,1014,3379,2227,-4418
1665258564141,5,-5,285,72,-461,1014,3379,2227,-4418
1665258564141,6,-2,282,83,-453,1009,3379,2227,-4418
1665258564141,6,-2,282,83,-453,1009,3379,2227,-4418
1665258564167,6,-2,282,73,-449,1044,3379,2227,-4418
1665258564172,6,-2,282,41,-461,1058,3379,2227,-4418
1665258564172,4,-8,282,41,-461,1058,3379,2227,-4418
1665258564172,4,-8,282,5,-456,1082,3379,2227,-4418
1665258564173,4,-8,282,5,-456,1082,3379,2227,-4418
1665258564173,3,-11,281,37,-429,1030,3379,2227,-4418
1665258564194,3,-11,281,37,-429,1030,3379,2227,-4418
1665258564196,3,-11,281,63,-403,1005,3379,2227,-4418
1665258564196,3,-11,281,63,-403,1005,3379,2227,-4418
1665258564196,6,-11,286,46,-437,1025,3379,2227,-4418
1665258564214,6,-11,286,42,-471,1024,3379,2227,-4418
1665258564216,6,-11,286,42,-471,1024,3379,2227,-4418
1665258564216,4,-15,286,43,-455,985,3438,2165,-4459
1665258564216,4,-15,286,43,-455,985,3438,2165,-4459
1665258564230,4,-15,286,76,-455,954,3438,2165,-4459
1665258564231,4,-15,286,76,-455,954,3438,2165,-4459
1665258564246,7,-8,284,74,-457,950,3438,2165,-4459
1665258564248,7,-8,284,74,-457,975,3438,2165,-4459
1665258564248,7,-8,284,73,-478,975,3438,2165,-4459
1665258564262,7,-15,283,69,-470,982,3438,2165,-4459
1665258564264,3,-15,283,69,-470,982,3438,2165,-4459
1665258564264,3,-15,283,70,-456,971,3438,2165,-4459
1665258564281,3,-15,283,70,-456,971,3438,2165,-4459
1665258564283,8,-9,282,94,-462,985,3438,2165,-4459
1665258564283,8,-9,282,94,-462,985,3438,2165,-4459
1665258564283,8,-9,282,73,-442,1035,3438,2165,-4459
1665258564302,8,-9,282,73,-438,1087,3438,2165,-4459
1665258564306,8,-13,285,46,-438,1087,3438,2165,-4459
1665258564307,8,-13,285,73,-432,1106,3438,2165,-4459
1665258564307,8,-13,285,73,-432,1106,3438,2165,-4459
1665258564330,11,-8,283,61,-377,1146,3438,2165,-4459
1665258564334,11,-8,283,61,-377,1146,3439,2161,-4396
1665258564334,11,-8,283,60,-368,1210,3439,2161,-4396
1665258564334,11,-8,283,60,-368,1210,3439,2161,-4396
1665258564334,8,-14,285,51,-365,1259,3439,2161,-4396
1665258564353,8,-14,285,58,-351,1294,3439,2161,-4396
1665258564355,8,-14,285,58,-351,1294,3439,2161,-4396
1665258564355,5,-21,288,71,-337,1317,3439,2161,-4396
1665258564355,5,-21,288,71,-337,1317,3439,2161,-4396
1665258564370,5,-21,288,93,-354,1331,3439,2161,-4396
1665258564372,5,-21,288,93,-354,1331,3439,2161,-4396
1665258564372,7,-23,288,81,-359,1330,3439,2161,-4396
1665258564393,7,-23,288,81,-359,1330,3439,2161,-4396
1665258564395,7,-23,288,66,-353,1339,3439,2161,-4396
1665258564395,7,-23,288,78,-368,1349,3439,2161,-4396
1665258564395,5,-30,288,78,-368,1349,3439,2161,-4396
1665258564395,5,-30,288,65,-345,1351,3439,2161,-4396
1665258564418,5,-30,288,65,-345,1351,3439,2161,-4396
1665258564421,6,-31,289,65,-331,1303,3439,2161,-4396
1665258564421,6,-31,289,65,-331,1303,3518,2052,-4329
1665258564421,6,-31,289,57,-336,1285,3518,2052,-4329
1665258564434,6,-31,289,57,-336,1290,3518,2052,-4329
1665258564436,9,-30,289,60,-357,1290,3518,2052,-4329
1665258564436,9,-30,289,54,-355,1317,3518,2052,-4329
1665258564450,9,-30,289,54,-355,1317,3518,2052,-4329
1665258564451,7,-37,292,42,-355,1340,3518,2052,-4329
1665258564451,7,-37,292,42,-355,1340,3518,2052,-4329
1665258564472,7,-37,292,80,-365,1363,3518,2052,-4329
1665258564475,7,-37,292,80,-365,1363,3518,2052,-4329
1665258564475,9,-38,290,78,-334,1360,3518,2052,-4329
1665258564475,9,-38,290,60,-312,1354,3518,2052,-4329
1665258564495,9,-38,290,60,-312,1354,3518,2052,-4329
1665258564497,6,-45,295,62,-323,1353,3518,2052,-4329
1665258564497,6,-45,295,62,-323,1353,3518,2052,-4329
1665258564497,6,-45,295,60,-330,1339,3518,2052,-4329
1665258564516,6,-45,295,60,-330,1339,3518,2052,-4329
1665258564517,6,-50,297,49,-323,1293,3518,2052,-4329
1665258564517,6,-50,297,49,-323,1293,3518,2052,-4329
1665258564517,6,-50,297,73,-356,1259,3557,1886,-4300
1665258564531,6,-50,297,65,-371,1255,3557,1886,-4300
1665258564533,8,-46,296,65,-371,1255,3557,1886,-4300
1665258564533,8,-46,296,29,-377,1283,3557,1886,-4300
1665258564548,8,-46,296,29,-377,1283,3557,1886,-4300
1665258564550,5,-55,297,52,-404,1335,3557,1886,-4300
1665258564550,5,-55,297,52,-404,1335,3557,1886,-4300
1665258564572,5,-55,297,83,-400,1355,3557,1886,-4300
1665258564573,5,-55,297,83,-400,1355,3557,1886,-4300
1665258564573,6,-56,297,55,-355,1196,3557,1886,-4300
1665258564573,6,-56,297,49,-349,1132,3557,1886,-4300
1665258564595,6,-56,297,49,-349,1132,3557,1886,-4300
1665258564596,8,-55,298,48,-422,1158,3557,1886,-4300
1665258564596,8,-55,298,48,-422,1158,3557,1886,-4300
1665258564596,8,-55,298,27,-448,1172,3557,1886,-4300
1665258564616,8,-55,298,27,-448,1172,3557,1886,-4300
1665258564618,5,-64,299,28,-421,1147,3557,1886,-4300
1665258564618,5,-64,299,28,-165,1097,3557,1886,-4300
1665258564618,5,-64,299,36,-388,1097,3558,1786,-4283
1665258564632,5,-62,300,20,-378,1067,3558,1786,-4283
1665258564633,6,-62,300,20,-378,1067,3558,1786,-4283
1665258564633,6,-62,300,32,-405,1038,3558,1786,-4283
1665258564651,6,-62,300,32,-405,1038,3558,1786,-4283
1665258564653,7,-59,300,47,-420,1049,3558,1786,-4283
1665258564653,7,-59,300,47,-420,1049,3558,1786,-4283
1665258564653,7,-59,300,37,-449,1054,3558,1786,-4283
1665258564674,7,-59,300,70,-476,1040,3558,1786,-4283
1665258564675,6,-67,299,70,-476,1040,3558,1786,-4283
1665258564675,6,-67,299,80,-444,1002,3558,1786,-4283
1665258564675,6,-67,299,80,-444,1002,3558,1786,-4283
1665258564703,8,-61,301,71,-435,996,3558,1786,-4283
1665258564706,8,-61,301,71,-435,996,3558,1786,-4283
1665258564706,8,-61,301,68,-451,1010,3558,1786,-4283
1665258564706,8,-61,301,68,-451,1010,3558,1786,-4283
1665258564706,9,-60,298,72,-441,1038,3558,1786,-4283
1665258564706,9,-60,298,73,-430,1061,3558,1786,-4283
1665258564727,9,-60,298,73,-430,1061,3558,1786,-4283
1665258564729,8,-65,300,62,-434,1067,3606,1730,-4256
1665258564729,8,-65,300,62,-434,1067,3606,1730,-4256
1665258564729,8,-65,300,82,-432,1065,3606,1730,-4256
1665258564747,8,-65,300,82,-432,1065,3606,1730,-4256
1665258564749,9,-65,301,67,-401,1077,3606,1730,-4256
1665258564749,9,-65,301,67,-401,1077,3606,1730,-4256
1665258564749,9,-65,301,75,-423,1085,3606,1730,-4256
1665258564772,9,-65,299,79,-415,1096,3606,1730,-4256
1665258564775,8,-65,299,79,-415,1096,3606,1730,-4256
1665258564776,8,-65,299,66,-400,1119,3606,1730,-4256
1665258564776,8,-65,299,66,-400,1119,3606,1730,-4256
1665258564798,9,-67,301,78,-412,1142,3606,1730,-4256
1665258564801,9,-67,301,78,-412,1142,3606,1730,-4256
1665258564801,9,-67,301,73,-389,1168,3606,1730,-4256
1665258564801,9,-67,301,73,-389,1193,3606,1730,-4256
1665258564801,8,-68,302,72,-373,1193,3606,1730,-4256
1665258564825,8,-68,302,63,-362,1218,3606,1730,-4256
1665258564826,8,-68,302,63,-362,1218,3606,1730,-4256
1665258564826,4,-76,305,60,-348,1206,3641,1651,-4190
1665258564826,4,-76,305,60,-348,1206,3641,1651,-4190
1665258564826,4,-76,305,67,-352,1183,3641,1651,-4190
1665258564842,4,-76,305,67,-352,1183,3641,1651,-4190
1665258564843,7,-75,305,76,-373,1177,3641,1651,-4190
1665258564843,7,-75,305,71,-388,1183,3641,1651,-4190
1665258564864,7,-75,305,71,-388,1183,3641,1651,-4190
1665258564869,5,-80,305,64,-398,1183,3641,1651,-4190
1665258564869,5,-80,305,64,-398,1183,3641,1651,-4190
1665258564869,5,-80,305,71,-407,1166,3641,1651,-4190
1665258564869,5,-80,305,71,-407,1166,3641,1651,-4190
1665258564890,5,-82,306,72,-387,1143,3641,1651,-4190
1665258564892,5,-82,306,72,-387,1143,3641,1651,-4190
1665258564892,5,-82,306,63,-383,1127,3641,1651,-4190
1665258564892,5,-82,306,69,-399,1122,3641,1651,-4190
1665258564914,4,-83,306,69,-399,1122,3641,1651,-4190
1665258564917,4,-83,306,71,-404,1108,3641,1651,-4190
1665258564917,4,-83,306,71,-404,1108,3641,1651,-4190
1665258564917,6,-82,308,69,-416,1090,3641,1651,-4190
1665258564930,6,-82,308,69,-416,1090,3641,1582,-4139
1665258564931,6,-82,308,75,-431,1084,3641,1582,-4139
1665258564931,6,-82,308,75,-431,1084,3641,1582,-4139
1665258564945,5,-82,308,57,-421,1083,3641,1582,-4139
1665258564947,5,-82,308,64,-422,1087,3641,1582,-4139
1665258564947,5,-82,308,64,-422,1087,3641,1582,-4139
1665258564961,4,-86,309,58,-408,1098,3641,1582,-4139
1665258564962,4,-86,309,58,-408,1098,3641,1582,-4139
1665258564962,4,-86,309,49,-390,1100,3641,1582,-4139
1665258564981,4,-86,309,49,-390,1100,3641,1582,-4139
1665258564983,4,-89,308,60,-387,1096,3641,1582,-4139
1665258564983,4,-89,308,60,-391,1074,3641,1582,-4139
1665258564983,4,-89,308,53,-391,1074,3641,1582,-4139
1665258565001,6,-85,309,63,-421,1069,3641,1582,-4139
1665258565003,6,-85,309,63,-421,1069,3641,1582,-4139
1665258565003,6,-85,309,71,-440,1083,3641,1582,-4139
1665258565022,6,-85,309,71,-440,1083,3641,1582,-4139
1665258565024,5,-88,308,60,-439,1116,3641,1582,-4139
1665258565024,5,-88,308,60,-439,1116,3666,1497,-4132
1665258565024,5,-88,308,52,-425,1135,3666,1497,-4132
1665258565035,5,-88,308,46,-397,1136,3666,1497,-4132
1665258565037,2,-94,310,46,-397,1136,3666,1497,-4132
1665258565049,2,-94,310,38,-364,1115,3666,1497,-4132
1665258565051,2,-94,310,38,-364,1115,3666,1497,-4132
1665258565051,1,-99,313,35,-366,1087,3666,1497,-4132
1665258565065,1,-99,313,35,-366,1087,3666,1497,-4132
1665258565066,1,-99,313,38,-396,1054,3666,1497,-4132
1665258565066,1,-99,313,38,-396,1054,3666,1497,-4132
1665258565083,4,-94,312,28,-436,1035,3666,1497,-4132
1665258565085,4,-94,312,42,-476,1038,3666,1497,-4132
1665258565085,4,-94,312,42,-476,1038,3666,1497,-4132
1665258565102,4,-91,308,59,-466,1088,3666,1497,-4132
1665258565105,4,-91,308,59,-466,1088,3666,1497,-4132
1665258565105,4,-91,308,43,-433,1122,3666,1497,-4132
1665258565106,4,-91,308,43,-433,1122,3666,1497,-4132
1665258565125,3,-97,309,62,-404,1142,3666,1497,-4132
1665258565126,3,-97,309,62,-404,1142,3666,1497,-4132
1665258565126,3,-97,309,66,-344,1149,3636,1455,-4115
1665258565126,3,-97,314,54,-331,1161,3636,1455,-4115
1665258565144,3,-99,314,54,-331,1161,3636,1455,-4115
1665258565145,3,-99,314,67,-383,1166,3636,1455,-4115
1665258565145,3,-99,314,67,-383,1166,3636,1455,-4115
1665258565169,2,-101,313,75,-401,1172,3636,1455,-4115
1665258565172,2,-101,313,75,-401,1172,3636,1455,-4115
1665258565173,2,-101,313,78,-407,1171,3636,1455,-4115
1665258565173,2,-101,313,78,-415,1171,3636,1455,-4115
1665258565173,1,-103,314,73,-415,1171,3636,1455,-4115
1665258565188,1,-103,314,68,-396,1165,3636,1455,-4115
1665258565190,1,-103,314,68,-396,1165,3636,1455,-4115
1665258565190,0,-108,316,74,-365,1147,3636,1455,-4115
1665258565190,0,-108,316,74,-365,1147,3636,1455,-4115
1665258565211,0,-108,316,61,-358,1134,3636,1455,-4115
1665258565212,0,-108,316,61,-358,1134,3636,1455,-4115
1665258565212,2,-105,316,72,-387,1126,3636,1455,-4115
1665258565213,2,-105,316,69,-400,1140,3636,1455,-4115
1665258565230,2,-105,316,69,-400,1140,3638,1325,-4093
1665258565234,-1,-109,316,70,-418,1152,3638,1325,-4093
1665258565234,-1,-109,316,70,-418,1152,3638,1325,-4093
1665258565234,-1,-109,316,76,-425,1147,3638,1325,-4093
1665258565257,-1,-109,316,76,-425,1147,3638,1325,-4093
1665258565259,0,-111,315,67,-395,1143,3638,1325,-4093
1665258565259,0,-111,315,67,-395,1143,3638,1325,-4093
1665258565259,0,-111,315,66,-380,1141,3638,1325,-4093
1665258565278,0,-111,315,67,-380,1152,3638,1325,-4093
1665258565280,0,-111,317,67,-380,1152,3638,1325,-4093
1665258565280,0,-111,317,60,-376,1168,3638,1325,-4093
1665258565280,0,-111,317,60,-376,1168,3638,1325,-4093
1665258565299,-3,-117,319,64,-379,1166,3638,1325,-4093
1665258565301,-3,-117,319,64,-379,1166,3638,1325,-4093
1665258565301,-3,-117,319,77,-390,1159,3638,1325,-4093
1665258565302,-3,-117,319,77,-390,1134,3638,1325,-4093
1665258565316,-1,-116,318,87,-413,1134,3638,1325,-4093
1665258565317,-1,-116,318,81,-422,1119,3638,1325,-4093
1665258565317,-1,-116,318,81,-422,1119,3638,1325,-4093
1665258565332,-1,-114,318,84,-430,1118,3656,1264,-4048
1665258565334,-1,-114,318,84,-430,1118,3656,1264,-4048
1665258565334,-1,-114,318,87,-431,1145,3656,1264,-4048
1665258565354,-1,-114,318,87,-431,1145,3656,1264,-4048
1665258565356,0,-114,318,76,-404,1180,3656,1264,-4048
1665258565356,0,-114,318,76,-379,1216,3656,1264,-4048
1665258565356,0,-114,318,78,-379,1216,3656,1264,-4048
1665258565381,-3,-121,318,66,-344,1249,3656,1264,-4048
1665258565383,-3,-121,318,66,-344,1249,3656,1264,-4048
1665258565383,-3,-121,318,64,-322,1257,3656,1264,-4048
1665258565383,-3,-121,318,64,-322,1257,3656,1264,-4048
1665258565384,-3,-122,321,71,-328,1252,3656,1264,-4048
1665258565396,-3,-122,321,71,-328,1252,3656,1264,-4048
1665258565398,-3,-122,321,66,-343,1260,3656,1264,-4048
1665258565398,-3,-122,321,63,-363,1258,3656,1264,-4048
1665258565414,-6,-127,323,63,-363,1258,3656,1264,-4048
1665258565416,-6,-127,323,79,-375,1241,3656,1264,-4048
1665258565416,-6,-127,323,79,-375,1241,3656,1264,-4048
1665258565431,-9,-134,325,67,-369,1212,3626,1157,-3997
1665258565433,-9,-134,325,67,-369,1212,3626,1157,-3997
1665258565433,-9,-134,325,59,-376,1175,3626,1157,-3997
1665258565452,-9,-134,325,59,-376,1175,3626,1157,-3997
1665258565454,-9,-135,324,70,-387,1123,3626,1157,-3997
1665258565454,-9,-135,324,68,-399,1083,3626,1157,-3997
1665258565454,-9,-135,324,68,-399,1083,3626,1157,-3997
1665258565480,-6,-132,325,65,-429,1070,3626,1157,-3997
1665258565482,-6,-132,325,65,-429,1070,3626,1157,-3997
1665258565482,-6,-132,325,76,-456,1062,3626,1157,-3997
1665258565482,-6,-132,325,76,-456,1062,3626,1157,-3997
1665258565482,-8,-134,325,68,-444,1053,3626,1157,-3997
1665258565495,-8,-134,325,68,-444,1040,3626,1157,-3997
1665258565497,-8,-134,325,75,-438,1040,3626,1157,-3997
1665258565497,-8,-131,323,76,-423,1058,3626,1157,-3997
1665258565513,-8,-131,323,76,-423,1058,3626,1157,-3997
1665258565514,-8,-131,323,60,-400,1079,3626,1157,-3997
1665258565515,-8,-131,323,60,-400,1079,3626,1157,-3997
1665258565530,-12,-141,327,57,-391,1077,3626,1157,-3997
1665258565531,-12,-141,327,57,-391,1077,3641,1087,-4000
1665258565531,-12,-141,327,44,-385,1037,3641,1087,-4000
1665258565551,-12,-141,327,44,-418,983,3641,1087,-4000
1665258565555,-12,-142,328,63,-418,983,3641,1087,-4000
1665258565555,-12,-142,328,74,-455,947,3641,1087,-4000
1665258565555,-12,-142,328,74,-455,947,3641,1087,-4000
1665258565555,-9,-137,327,63,-490,915,3641,1087,-4000
1665258565577,-9,-137,327,63,-490,915,3641,1087,-4000
1665258565581,-9,-137,327,70,-524,908,3641,1087,-4000
1665258565581,-9,-137,327,70,-524,908,3641,1087,-4000
1665258565581,-9,-137,323,65,-511,907,3641,1087,-4000
1665258565596,-9,-137,323,63,-485,907,3641,1087,-4000
1665258565597,-9,-137,323,63,-485,907,3641,1087,-4000
1665258565597,-8,-137,325,62,-453,919,3641,1087,-4000
1665258565613,-8,-137,325,62,-453,919,3641,1087,-4000
1665258565614,-8,-137,325,57,-436,929,3641,1087,-4000
1665258565614,-8,-137,325,57,-436,929,3641,1087,-4000
1665258565615,-9,-138,326,52,-443,939,3641,1087,-4000
1665258565630,-9,-138,326,52,-443,939,3662,1045,-3976
1665258565632,-9,-138,326,65,-464,943,3662,1045,-3976
1665258565632,-9,-138,326,73,-482,961,3662,1045,-3976
1665258565651,-9,-136,326,73,-482,961,3662,1045,-3976
1665258565653,-9,-136,326,47,-474,993,3662,1045,-3976
1665258565653,-9,-136,326,47,-474,993,3662,1045,-3976
1665258565653,-10,-141,324,63,-465,1016,3662,1045,-3976
1665258565677,-10,-141,324,63,-465,1016,3662,1045,-3976
1665258565682,-10,-141,324,68,-424,1011,3662,1045,-3976
1665258565682,-10,-141,324,68,-168,1045,3662,1045,-3976
1665258565682,-7,-134,325,69,-414,1045,3662,1045,-3976
1665258565682,-7,-134,325,62,-411,1099,3662,1045,-3976
1665258565699,-7,-134,325,62,-411,1099,3662,1045,-3976
1665258565701,-9,-139,327,52,-396,1144,3662,1045,-3976
1665258565702,-9,-139,327,52,-396,1144,3662,1045,-3976
1665258565702,-9,-139,327,60,-394,1164,3662,1045,-3976
1665258565724,-9,-139,327,60,-394,1164,3662,1045,-3976
1665258565726,-12,-144,327,52,-377,1173,3662,1045,-3976
1665258565726,-12,-144,327,61,-367,1170,3662,1045,-3976
1665258565726,-12,-144,327,61,-367,1170,3637,979,-3968
1665258565746,-13,-147,329,56,-365,1164,3637,979,-3968
1665258565748,-13,-147,329,56,-365,1164,3637,979,-3968
1665258565748,-13,-147,329,61,-384,1157,3637,979,-3968
1665258565748,-13,-147,329,61,-384,1157,3637,979,-3968
1665258565768,-13,-147,329,76,-396,1143,3637,979,-3968
