timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258261696,2,-1,264,156,-774,-161,3430,2197,-4895
1665258261697,2,-1,264,156,-774,-161,3430,2197,-4895
1665258261719,2,-1,264,152,-783,-161,3430,2197,-4895
1665258261720,2,-1,264,147,-775,-159,3430,2197,-4895
1665258261720,2,-1,264,147,-775,-159,3430,2197,-4895
1665258261720,3,-4,265,155,-774,-160,3430,2197,-4895
1665258261746,3,-4,265,155,-774,-160,3430,2197,-4895
1665258261749,3,-4,265,163,-765,-161,3430,2197,-4895
1665258261749,3,-4,265,163,-765,-161,3430,2197,-4895
1665258261749,2,-2,264,174,-766,-163,3430,2197,-4895
1665258261749,2,-2,264,174,-766,-163,3430,2197,-4895
1665258261763,2,-2,264,184,-764,-165,3431,2175,-4886
1665258261766,2,-2,264,183,-767,-163,3431,2175,-4886
1665258261766,3,-1,264,183,-767,-163,3431,2175,-4886
1665258261780,3,-1,264,186,-776,-165,3431,2175,-4886
1665258261782,3,-1,264,186,-776,-165,3431,2175,-4886
1665258261782,2,0,262,178,-781,-168,3431,2175,-4886
1665258261797,2,0,262,178,-781,-168,3431,2175,-4886
1665258261799,2,0,262,173,-775,-167,3431,2175,-4886
1665258261799,2,0,262,173,-763,-163,3431,2175,-4886
1665258261827,3,-5,265,175,-763,-163,3431,2175,-4886
1665258261830,3,-5,265,170,-764,-160,3431,2175,-4886
1665258261831,3,-5,265,170,-764,-160,3431,2175,-4886
1665258261831,4,-7,267,171,-761,-159,3431,2175,-4886
1665258261831,4,-7,267,171,-761,-159,3431,2175,-4886
1665258261831,4,-7,267,168,-762,-160,3431,2175,-4886
1665258261851,4,-7,267,168,-762,-160,3431,2175,-4886
1665258261854,2,-3,265,168,-773,-167,3431,2175,-4886
1665258261854,2,-3,265,160,-770,-163,3431,2175,-4886
1665258261854,2,-3,265,160,-770,-163,3446,2190,-4891
1665258261874,4,-5,265,162,-779,-163,3446,2190,-4891
1665258261877,4,-5,265,162,-779,-163,3446,2190,-4891
1665258261877,4,-5,265,162,-774,-162,3446,2190,-4891
1665258261877,4,-5,265,162,-774,-162,3446,2190,-4891
1665258261877,2,-2,264,162,-774,-162,3446,2190,-4891
1665258261891,2,-2,264,162,-774,-162,3446,2190,-4891
1665258261892,2,-2,264,168,-767,-163,3446,2190,-4891
1665258261906,2,-2,264,162,-758,-160,3446,2190,-4891
1665258261908,3,-3,265,162,-758,-160,3446,2190,-4891
1665258261908,3,-3,265,158,-762,-162,3446,2190,-4891
1665258261924,3,-3,265,158,-762,-162,3446,2190,-4891
1665258261926,3,-5,266,162,-767,-163,3446,2190,-4891
1665258261926,3,-5,266,162,-767,-163,3446,2190,-4891
1665258261926,3,-5,266,159,-767,-164,3446,2190,-4891
1665258261943,3,-5,266,159,-767,-163,3446,2190,-4891
1665258261944,4,-8,267,157,-762,-163,3446,2190,-4891
1665258261944,4,-8,267,150,-777,-166,3446,2190,-4891
1665258261965,4,-8,267,150,-777,-166,3446,2190,-4635
1665258261967,3,-5,265,149,-765,-161,3432,2183,-4862
1665258261967,3,-5,265,149,-765,-161,3432,2183,-4862
1665258261967,3,-5,265,143,-754,-159,3432,2183,-4862
1665258261986,3,-5,265,143,-754,-159,3432,2183,-4862
1665258261988,2,-2,265,168,-761,-165,3432,2183,-4862
1665258261988,2,-2,265,168,-773,-166,3432,2183,-4862
1665258261988,2,-2,265,181,-773,-166,3432,2183,-4862
1665258262004,2,-1,262,186,-761,-167,3432,2183,-4862
1665258262005,2,-1,262,186,-761,-167,3432,2183,-4862
1665258262005,2,-1,262,191,-745,-169,3432,2183,-4862
1665258262022,2,-1,262,191,-745,-169,3432,2183,-4862
1665258262024,1,0,266,206,-726,-169,3432,2183,-4862
1665258262024,1,0,266,206,-726,-169,3432,2183,-4862
1665258262024,1,0,266,216,-740,-172,3432,2183,-4862
1665258262043,1,0,266,218,-744,-172,3432,2183,-4862
1665258262045,3,-1,264,218,-744,-172,3432,2183,-4862
1665258262045,3,-1,264,221,-750,-172,3432,2183,-4862
1665258262045,3,-1,264,221,-750,-172,3432,2183,-4862
1665258262066,1,0,264,213,-755,-173,3430,2171,-4866
1665258262068,1,0,264,213,-755,-173,3430,2171,-4866
1665258262068,1,0,264,201,-751,-172,3430,2171,-4866
1665258262068,1,0,264,201,-751,-172,3430,2171,-4866
1665258262091,3,-1,266,208,-734,-171,3430,2171,-4866
1665258262094,3,-1,266,213,-720,-169,3430,2171,-4866
1665258262094,3,-1,266,213,-720,-169,3430,2171,-4866
1665258262095,2,1,264,223,-715,-169,3430,2171,-4866
1665258262095,2,1,264,223,-715,-169,3430,2171,-4866
1665258262113,2,1,264,221,-718,-171,3430,2171,-4866
1665258262116,2,1,264,221,-718,-171,3430,2171,-4866
1665258262116,3,-1,266,221,-735,-173,3430,2171,-4866
1665258262116,3,-1,266,221,-735,-174,3430,2171,-4866
1665258262132,3,-1,266,231,-757,-174,3430,2171,-4866
1665258262134,3,-2,265,216,-752,-168,3430,2171,-4866
1665258262134,3,-2,265,216,-752,-168,3430,2171,-4866
1665258262157,3,-2,265,214,-757,-174,3430,2171,-4866
1665258262159,3,-2,265,214,-757,-174,3430,2171,-4866
1665258262159,4,-5,267,192,-756,-166,3430,2171,-4874
1665258262159,4,-5,267,192,-756,-166,3431,2193,-4874
1665258262160,4,-5,267,180,-754,-167,3431,2193,-4874
1665258262182,4,-5,267,178,-759,-166,3431,2193,-4874
1665258262183,3,-2,265,178,-759,-166,3431,2193,-4874
1665258262183,3,-2,265,180,-745,-164,3431,2193,-4874
1665258262184,3,-2,265,180,-745,-164,3431,2193,-4874
1665258262195,3,-2,267,184,-736,-168,3431,2193,-4874
1665258262197,3,-2,267,184,-736,-168,3431,2193,-4874
1665258262197,3,-2,267,190,-752,-168,3431,2193,-4874
1665258262212,3,-2,267,190,-752,-168,3431,2193,-4874
1665258262214,4,-5,266,205,-744,-174,3431,2193,-4874
1665258262214,4,-5,266,206,-743,-172,3431,2193,-4874
1665258262233,4,-5,266,206,-743,-172,3431,2193,-4874
1665258262235,3,-3,267,209,-751,-171,3431,2193,-4874
1665258262235,3,-3,267,209,-751,-171,3431,2193,-4874
1665258262235,3,-3,267,208,-752,-173,3431,2193,-4874
1665258262256,3,-3,267,208,-752,-173,3431,2193,-4874
1665258262259,5,-6,269,198,-745,-167,3431,2193,-4874
1665258262259,5,-6,269,198,-745,-167,3402,2203,-4874
1665258262259,5,-6,269,203,-746,-166,3402,2203,-4874
1665258262274,5,-6,267,208,-741,-169,3402,2203,-4874
1665258262275,3,-5,267,208,-741,-169,3402,2203,-4874
1665258262275,3,-5,267,187,-719,-162,3402,2203,-4874
1665258262290,3,-5,267,187,-719,-162,3402,2203,-4874
1665258262293,4,-5,269,159,-707,-153,3402,2203,-4874
1665258262293,4,-5,269,159,-707,-153,3402,2203,-4874
1665258262313,4,-5,269,160,-718,-152,3402,2203,-4874
1665258262314,4,-5,269,160,-718,-154,3402,2203,-4874
1665258262314,3,-4,268,156,-703,-154,3402,2203,-4874
1665258262314,3,-4,268,175,-720,-166,3402,2203,-4874
1665258262335,3,-4,268,175,-720,-166,3402,2203,-4874
1665258262337,5,-7,271,182,-737,-166,3402,2203,-4874
1665258262337,5,-7,271,182,-737,-166,3402,2203,-4874
1665258262337,5,-7,271,176,-745,-172,3402,2203,-4874
1665258262360,5,-7,271,176,-745,-172,3402,2203,-4874
1665258262362,3,-6,268,182,-772,-175,3402,2203,-4874
1665258262362,3,-6,268,164,-765,-171,3402,2232,-4852
1665258262362,3,-6,268,164,-765,-171,3364,2232,-4852
1665258262362,5,-10,272,156,-768,-163,3364,2232,-4852
1665258262376,5,-10,272,156,-768,-163,3364,2232,-4852
1665258262377,5,-10,272,153,-773,-156,3364,2232,-4852
1665258262377,5,-10,272,153,-773,-156,3364,2232,-4852
1665258262393,4,-4,267,164,-745,-151,3364,2232,-4852
1665258262394,4,-4,267,164,-745,-151,3364,2232,-4852
1665258262394,4,-4,267,173,-728,-153,3364,2232,-4852
1665258262412,4,-4,267,181,-737,-160,3364,2232,-4852
1665258262414,3,-3,269,181,-737,-160,3364,2232,-4852
1665258262414,3,-3,269,184,-753,-168,3364,2232,-4852
1665258262434,3,-3,269,184,-753,-168,3364,2232,-4852
1665258262436,2,-2,268,177,-764,-171,3364,2232,-4852
1665258262436,2,-2,268,177,-764,-171,3364,2232,-4852
1665258262436,2,-2,268,176,-770,-172,3364,2232,-4852
1665258262436,2,-2,268,176,-770,-172,3364,2232,-4852
1665258262459,2,-3,269,175,-773,-173,3364,2232,-4852
1665258262460,2,-3,269,184,-749,-174,3364,2232,-4852
1665258262460,2,-3,269,184,-749,-174,3401,2232,-4804
1665258262460,3,-2,269,178,-741,-166,3401,2232,-4804
1665258262474,3,-2,269,178,-741,-166,3401,2232,-4804
1665258262476,3,-2,269,175,-750,-151,3401,2232,-4804
1665258262476,3,-2,269,175,-750,-151,3401,2232,-4804
1665258262491,2,-1,270,168,-750,-157,3401,2232,-4804
1665258262493,2,-1,270,168,-769,-160,3401,2232,-4804
1665258262493,2,-1,270,164,-769,-160,3401,2232,-4804
1665258262516,3,0,268,161,-764,-165,3401,2232,-4804
1665258262520,3,0,268,161,-764,-165,3401,2232,-4804
1665258262520,3,0,268,165,-765,-162,3401,2232,-4804
1665258262521,3,0,268,165,-765,-162,3401,2232,-4804
1665258262521,3,-3,270,164,-761,-160,3401,2232,-4804
1665258262544,3,-3,270,164,-761,-160,3401,2232,-4804
1665258262546,3,-3,270,159,-762,-148,3401,2232,-4804
1665258262547,3,-3,270,159,-764,-122,3401,2232,-4804
1665258262547,4,-4,270,159,-764,-122,3401,2232,-4804
1665258262547,4,-4,270,169,-751,-137,3401,2232,-4804
1665258262568,4,-4,270,169,-751,-137,3401,2227,-4805
1665258262570,3,-4,270,164,-753,-157,3398,2227,-4805
1665258262570,3,-4,270,164,-753,-157,3398,2227,-4805
1665258262570,3,-4,270,165,-761,-134,3398,2227,-4805
1665258262586,3,-4,270,165,-761,-134,3398,2227,-4805
1665258262588,4,-5,270,174,-763,-135,3398,2227,-4805
1665258262588,4,-5,270,176,-763,-165,3398,2227,-4805
1665258262607,4,-5,270,176,-763,-165,3398,2227,-4805
1665258262609,4,-6,271,174,-755,-160,3398,2227,-4805
1665258262609,4,-6,271,174,-755,-160,3398,2227,-4805
1665258262609,4,-6,271,171,-766,-156,3398,2227,-4805
1665258262634,4,-6,271,171,-766,-156,3398,2227,-4805
1665258262637,4,-6,271,172,-763,-149,3398,2227,-4805
1665258262637,4,-6,271,172,-763,-149,3398,2227,-4805
1665258262637,4,-6,271,181,-762,-146,3398,2227,-4805
1665258262637,4,-6,269,169,-757,-159,3398,2227,-4805
1665258262660,3,-4,269,169,-757,-159,3398,2227,-4805
1665258262663,3,-4,269,163,-764,-160,3398,2227,-4805
1665258262663,3,-4,269,163,-764,-160,3398,2227,-4805
1665258262663,4,-5,270,176,-750,-158,3382,2206,-4793
1665258262663,4,-5,270,176,-750,-158,3382,2206,-4793
1665258262687,4,-5,270,178,-715,-148,3382,2206,-4793
1665258262689,4,-5,270,178,-720,-143,3382,2206,-4793
1665258262689,5,-8,272,195,-720,-143,3382,2206,-4793
1665258262689,5,-8,272,213,-746,-161,3382,2206,-4793
1665258262689,5,-8,272,213,-746,-161,3382,2206,-4793
1665258262705,4,-5,270,225,-758,-165,3382,2206,-4793
1665258262707,4,-5,270,225,-758,-165,3382,2206,-4793
1665258262707,4,-5,270,229,-748,-173,3382,2206,-4793
1665258262726,4,-5,270,229,-748,-173,3382,2206,-4793
1665258262728,5,-3,270,212,-752,-171,3382,2206,-4793
1665258262728,5,-3,270,203,-747,-160,3382,2206,-4793
1665258262728,5,-3,270,203,-747,-160,3382,2206,-4793
1665258262750,3,-2,272,196,-728,-166,3382,2206,-4793
1665258262753,3,-2,272,196,-728,-166,3382,2206,-4793
1665258262753,3,-2,272,204,-738,-166,3382,2206,-4793
1665258262753,3,-2,272,204,-738,-166,3382,2206,-4793
1665258262753,4,-4,271,207,-754,-163,3376,2203,-4821
1665258262774,4,-4,271,207,-754,-163,3376,2203,-4821
1665258262776,4,-4,271,195,-747,-159,3376,2203,-4821
1665258262776,4,-4,271,181,-753,-149,3376,2203,-4821
1665258262776,4,-7,271,181,-753,-149,3376,2203,-4821
1665258262800,4,-7,271,182,-743,-151,3376,2203,-4821
1665258262802,4,-7,271,182,-743,-151,3376,2203,-4821
1665258262802,4,-5,273,188,-734,-160,3376,2203,-4821
1665258262802,4,-5,273,188,-734,-160,3376,2203,-4821
1665258262802,4,-5,273,192,-744,-162,3376,2203,-4821
1665258262813,4,-5,273,192,-744,-162,3376,2203,-4821
1665258262815,3,-4,271,197,-754,-163,3376,2203,-4821
1665258262829,3,-4,271,188,-761,-164,3376,2203,-4821
1665258262831,3,-4,271,188,-761,-164,3376,2203,-4821
1665258262831,3,-6,272,190,-762,-171,3376,2203,-4821
1665258262848,3,-6,272,190,-762,-171,3376,2203,-4821
1665258262850,3,-6,272,189,-751,-176,3376,2203,-4821
1665258262850,3,-6,272,189,-751,-176,3376,2203,-4821
1665258262850,4,-4,272,183,-778,-172,3376,2203,-4821
1665258262865,4,-4,272,183,-777,-175,3352,2178,-4769
1665258262867,4,-4,272,185,-777,-175,3352,2178,-4769
1665258262868,5,-4,272,171,-762,-171,3352,2178,-4769
1665258262888,5,-4,272,171,-762,-171,3352,2178,-4769
1665258262891,5,-4,272,185,-776,-176,3352,2178,-4769
1665258262891,5,-4,272,185,-776,-176,3352,2178,-4769
1665258262891,5,-4,273,169,-759,-173,3352,2178,-4769
1665258262905,5,-4,273,169,-759,-173,3352,2178,-4769
1665258262907,5,-4,273,174,-772,-172,3352,2178,-4769
1665258262907,5,-4,273,170,-773,-174,3352,2178,-4769
1665258262923,4,-3,272,170,-773,-174,3352,2178,-4769
1665258262925,4,-3,272,171,-766,-173,3352,2178,-4769
1665258262925,4,-3,272,171,-766,-173,3352,2178,-4769
1665258262941,4,-5,271,186,-770,-177,3352,2178,-4769
1665258262943,4,-5,271,186,-770,-177,3352,2178,-4769
1665258262943,4,-5,271,191,-762,-175,3352,2178,-4769
1665258262943,4,-5,271,191,-762,-175,3352,2178,-4769
1665258262962,3,-5,272,210,-765,-182,3352,2178,-4769
1665258262964,3,-5,272,202,-765,-172,3391,2192,-4772
1665258262964,3,-5,272,202,-765,-172,3391,2192,-4772
1665258262964,4,-7,272,207,-766,-175,3391,2192,-4772
1665258262982,4,-7,272,207,-766,-175,3391,2192,-4772
1665258262985,4,-7,272,213,-767,-176,3391,2192,-4772
1665258262985,4,-7,272,213,-767,-176,3391,2192,-4772
1665258262997,4,-4,271,215,-760,-177,3391,2192,-4772
1665258262999,4,-4,271,215,-760,-179,3391,2192,-4772
1665258262999,4,-4,271,225,-751,-179,3391,2192,-4772
1665258263010,4,-4,273,222,-752,-176,3391,2192,-4772
1665258263012,4,-4,273,222,-752,-176,3391,2192,-4772
1665258263036,4,-4,273,228,-761,-181,3391,2192,-4772
1665258263037,4,-4,273,228,-761,-181,3391,2192,-4772
1665258263037,3,-3,273,228,-761,-181,3391,2192,-4772
1665258263037,3,-3,273,228,-761,-181,3391,2192,-4772
1665258263037,3,-3,273,228,-769,-181,3391,2192,-4772
1665258263058,3,-3,273,228,-765,-179,3391,2192,-4772
1665258263060,3,-2,273,218,-765,-179,3391,2192,-4772
1665258263060,3,-2,273,212,-770,-179,3391,2192,-4772
1665258263060,3,-2,273,212,-770,-179,3360,2199,-4794
1665258263078,4,-8,273,203,-756,-178,3360,2199,-4794
1665258263080,4,-8,273,203,-756,-178,3360,2199,-4794
1665258263080,4,-8,273,209,-747,-176,3360,2199,-4794
1665258263080,4,-8,273,209,-747,-176,3360,2199,-4794
1665258263093,4,-10,274,203,-765,-177,3360,2199,-4794
1665258263095,4,-10,274,191,-758,-174,3360,2199,-4794
1665258263095,4,-10,274,191,-758,-174,3360,2199,-4794
1665258263108,5,-8,273,183,-767,-170,3360,2199,-4794
1665258263110,5,-8,273,183,-767,-170,3360,2199,-4794
1665258263128,5,-8,273,190,-761,-172,3360,2199,-4794
1665258263130,5,-8,273,190,-761,-172,3360,2199,-4794
1665258263130,4,-5,273,181,-760,-171,3360,2199,-4794
1665258263130,4,-5,273,181,-760,-171,3360,2199,-4794
1665258263155,4,-5,273,183,-773,-175,3360,2199,-4794
1665258263158,4,-5,273,170,-763,-172,3360,2199,-4794
1665258263158,4,-5,273,170,-763,-172,3360,2199,-4794
1665258263158,4,-5,273,171,-782,-177,3360,2199,-4794
1665258263158,4,-5,273,171,-782,-177,3350,2216,-4838
1665258263170,4,-4,272,161,-770,-176,3350,2216,-4838
1665258263171,4,-4,272,161,-770,-176,3350,2216,-4838
1665258263171,4,-4,272,162,-774,-177,3350,2216,-4838
1665258263188,4,-4,272,162,-774,-176,3350,2216,-4838
1665258263190,4,-8,272,154,-788,-176,3350,2216,-4838
1665258263190,4,-8,272,145,-758,-172,3350,2216,-4838
1665258263206,4,-8,272,145,-758,-172,3350,2216,-4838
1665258263207,5,-6,272,144,-744,-170,3350,2216,-4838
1665258263207,5,-6,272,144,-744,-170,3350,2216,-4838
1665258263226,5,-6,272,159,-755,-173,3350,2216,-4838
1665258263228,5,-6,272,159,-755,-173,3350,2216,-4838
1665258263228,4,-3,271,181,-783,-178,3350,2216,-4838
1665258263228,4,-3,271,193,-784,-180,3350,2216,-4838
1665258263246,4,-3,271,193,-784,-180,3350,2216,-4838
1665258263250,4,-5,271,196,-771,-179,3350,2216,-4838
1665258263250,4,-5,271,196,-771,-179,3350,2216,-4838
1665258263250,4,-5,271,209,-758,-186,3350,2216,-4838
1665258263273,4,-5,271,209,-758,-186,3350,2216,-4838
1665258263277,5,-4,274,197,-761,-175,3362,2198,-4788
1665258263277,5,-4,274,197,-761,-175,3362,2198,-4788
1665258263277,5,-4,274,209,-769,-180,3362,2198,-4788
1665258263277,5,-4,274,212,-762,-182,3362,2198,-4788
1665258263297,5,-4,274,212,-762,-182,3362,2198,-4788
1665258263300,5,-4,274,218,-771,-183,3362,2198,-4788
1665258263300,5,-4,274,218,-771,-183,3362,2198,-4788
1665258263300,5,-5,274,217,-778,-184,3362,2198,-4788
1665258263319,5,-5,274,217,-778,-184,3362,2198,-4788
1665258263320,5,-5,274,214,-770,-186,3362,2198,-4788
1665258263320,5,-5,274,214,-770,-186,3362,2198,-4788
1665258263321,4,-3,274,216,-768,-183,3362,2198,-4788
1665258263340,4,-3,274,216,-771,-183,3362,2198,-4788
1665258263341,4,-3,274,216,-771,-183,3362,2198,-4788
1665258263341,4,-4,274,212,-775,-181,3362,2198,-4788
1665258263341,4,-4,274,212,-775,-181,3362,2198,-4788
1665258263363,4,-4,274,206,-761,-176,3362,2198,-4788
1665258263365,4,-4,274,206,-761,-176,3362,2198,-4788
1665258263365,4,-7,273,205,-763,-176,3363,2175,-4843
1665258263365,4,-7,273,205,-763,-177,3363,2175,-4843
1665258263377,4,-7,273,207,-763,-177,3363,2175,-4843
1665258263379,4,-7,275,195,-763,-175,3363,2175,-4843
1665258263379,4,-7,275,195,-763,-175,3363,2175,-4843
1665258263396,4,-7,275,194,-781,-177,3363,2175,-4843
1665258263398,4,-7,275,194,-781,-177,3363,2175,-4843
1665258263398,5,-4,273,192,-766,-174,3363,2175,-4843
1665258263419,5,-4,273,192,-766,-174,3363,2175,-4843
1665258263421,5,-4,273,198,-770,-179,3363,2175,-4843
1665258263421,5,-4,273,195,-766,-179,3363,2175,-4843
1665258263421,4,-6,275,195,-766,-179,3363,2175,-4843
1665258263421,4,-6,275,184,-757,-175,3363,2175,-4843
1665258263444,4,-6,275,184,-757,-175,3363,2175,-4843
1665258263445,5,-4,274,188,-767,-177,3363,2175,-4843
1665258263445,5,-4,274,188,-767,-177,3363,2175,-4843
1665258263445,5,-4,274,189,-763,-176,3363,2175,-4843
1665258263462,5,-4,274,189,-763,-176,3363,2175,-4843
1665258263464,4,-5,273,183,-775,-177,3363,2175,-4843
1665258263464,4,-5,273,182,-777,-178,3395,2203,-4750
1665258263464,4,-5,273,182,-777,-178,3395,2203,-4750
1665258263477,6,-6,273,172,-765,-175,3395,2203,-4750
1665258263479,6,-6,273,172,-765,-175,3395,2203,-4750
1665258263499,6,-6,273,182,-769,-174,3395,2203,-4750
1665258263500,6,-6,273,182,-769,-174,3395,2203,-4750
1665258263501,4,-3,272,190,-757,-176,3395,2203,-4750
1665258263501,4,-3,272,190,-757,-176,3395,2203,-4750
1665258263516,4,-3,272,207,-774,-181,3395,2203,-4750
1665258263518,4,-3,271,205,-777,-175,3395,2203,-4750
