timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258465532,0,2,258,-324,288,-820,3308,2405,-4666
1665258465548,1,2,257,-328,297,-816,3308,2405,-4666
1665258465550,1,2,257,-328,297,-816,3308,2405,-4666
1665258465550,1,2,257,-320,296,-822,3308,2405,-4666
1665258465569,1,2,258,-321,293,-816,3308,2405,-4666
1665258465570,1,3,258,-321,293,-816,3308,2405,-4666
1665258465570,1,3,258,-315,286,-820,3304,2385,-4673
1665258465571,1,3,258,-315,286,-820,3304,2385,-4673
1665258465591,1,2,259,-313,286,-827,3304,2385,-4673
1665258465593,1,2,259,-313,286,-827,3304,2385,-4673
1665258465593,1,2,259,-311,291,-830,3304,2385,-4673
1665258465593,1,2,259,-311,295,-834,3304,2385,-4673
1665258465613,1,4,260,-308,295,-834,3304,2385,-4673
1665258465614,1,4,260,-318,295,-824,3304,2385,-4673
1665258465614,1,4,260,-318,295,-824,3304,2385,-4673
1665258465614,2,0,257,-318,290,-829,3304,2385,-4673
1665258465632,2,0,257,-318,290,-829,3304,2385,-4673
1665258465634,2,0,257,-314,302,-845,3304,2385,-4673
1665258465634,2,0,257,-314,302,-845,3304,2385,-4673
1665258465664,0,4,258,-312,315,-850,3304,2385,-4673
1665258465667,0,4,258,-313,318,-839,3304,2385,-4673
1665258465667,0,4,258,-313,318,-839,3304,2385,-4673
1665258465667,0,3,260,-317,319,-825,3304,2385,-4673
1665258465667,0,3,260,-317,319,-825,3304,2385,-4673
1665258465667,0,3,260,-302,302,-820,3304,2385,-4673
1665258465668,0,3,260,-302,302,-820,3301,2393,-4684
1665258465686,0,3,259,-315,309,-812,3301,2393,-4684
1665258465688,0,3,259,-315,309,-812,3301,2393,-4684
1665258465688,0,3,259,-318,310,-815,3301,2393,-4684
1665258465706,0,3,259,-311,306,-822,3301,2393,-4684
1665258465709,1,1,258,-311,306,-822,3301,2393,-4684
1665258465709,1,1,258,-314,311,-831,3301,2393,-4684
1665258465709,1,1,258,-314,311,-831,3301,2393,-4684
1665258465729,1,3,258,-324,312,-836,3301,2393,-4684
1665258465730,1,3,258,-324,312,-836,3301,2393,-4684
1665258465731,1,3,258,-335,318,-832,3301,2393,-4684
1665258465731,1,3,258,-335,318,-830,3301,2393,-4684
1665258465749,1,4,259,-336,321,-830,3301,2393,-4684
1665258465750,1,4,259,-330,318,-828,3301,2393,-4684
1665258465750,1,4,259,-330,318,-828,3301,2393,-4684
1665258465750,0,4,259,-327,319,-826,3301,2393,-4684
1665258465766,0,4,259,-327,319,-826,3301,2393,-4684
1665258465768,0,4,259,-331,322,-822,3301,2393,-4684
1665258465768,0,4,259,-331,322,-822,3264,2387,-4654
1665258465785,1,3,260,-343,330,-819,3264,2387,-4654
1665258465787,1,3,260,-343,321,-824,3264,2387,-4654
1665258465787,1,3,260,-336,321,-824,3264,2387,-4654
1665258465787,0,4,259,-335,316,-823,3264,2387,-4654
1665258465810,0,4,259,-335,316,-823,3264,2387,-4654
1665258465814,0,4,259,-339,321,-823,3264,2387,-4654
1665258465815,0,4,259,-339,321,-823,3264,2387,-4654
1665258465815,2,3,261,-336,322,-834,3264,2387,-4654
1665258465816,2,3,261,-336,322,-834,3264,2387,-4654
1665258465829,2,3,261,-333,316,-840,3264,2387,-4654
1665258465830,2,3,261,-335,326,-851,3264,2387,-4654
1665258465830,2,2,259,-335,326,-851,3264,2387,-4654
1665258465847,2,2,259,-340,338,-867,3264,2387,-4654
1665258465849,2,2,259,-340,338,-867,3264,2387,-4654
1665258465849,1,5,261,-337,342,-878,3264,2387,-4654
1665258465864,1,5,261,-337,342,-878,3264,2387,-4654
1665258465866,1,5,261,-348,361,-869,3264,2387,-4654
1665258465866,1,5,261,-348,361,-869,3264,2387,-4654
1665258465882,-1,6,263,-347,360,-858,3310,2403,-4651
1665258465884,-1,6,263,-334,350,-850,3310,2403,-4651
1665258465884,-1,6,263,-334,350,-850,3310,2403,-4651
1665258465884,0,5,263,-318,337,-840,3310,2403,-4651
1665258465901,0,5,263,-318,337,-840,3310,2403,-4651
1665258465904,0,5,263,-303,331,-831,3310,2403,-4651
1665258465904,0,5,263,-303,331,-831,3310,2403,-4651
1665258465925,2,2,260,-292,335,-835,3310,2403,-4651
1665258465927,2,2,260,-292,335,-848,3310,2403,-4651
1665258465927,2,2,260,-268,330,-848,3310,2403,-4651
1665258465927,2,4,259,-262,354,-858,3310,2403,-4651
1665258465946,2,4,259,-262,354,-858,3310,2403,-4651
1665258465947,2,4,259,-266,372,-862,3310,2403,-4651
1665258465947,2,4,259,-266,372,-862,3310,2403,-4651
1665258465947,-1,8,264,-282,376,-867,3310,2403,-4651
1665258465964,-1,8,264,-282,376,-867,3310,2403,-4651
1665258465965,-1,8,264,-299,355,-867,3310,2403,-4651
1665258465965,-1,8,264,-299,339,-869,3310,2403,-4651
1665258465985,0,6,263,-310,339,-869,3311,2382,-4642
1665258465987,0,6,263,-321,340,-865,3311,2382,-4642
1665258465987,0,6,263,-321,340,-865,3311,2382,-4642
1665258465987,2,7,261,-332,356,-859,3311,2382,-4642
1665258465987,2,7,261,-332,356,-859,3311,2382,-4642
1665258466009,2,7,261,-338,366,-858,3311,2382,-4642
1665258466011,2,7,261,-338,366,-858,3311,2382,-4642
1665258466011,1,7,263,-343,374,-861,3311,2382,-4642
1665258466011,1,7,263,-350,379,-858,3311,2382,-4642
1665258466032,1,7,263,-350,379,-858,3311,2382,-4642
1665258466035,1,7,265,-353,378,-865,3311,2382,-4642
1665258466035,1,7,265,-353,378,-865,3311,2382,-4642
1665258466035,1,7,265,-353,366,-872,3311,2382,-4642
1665258466051,1,7,265,-353,366,-872,3311,2382,-4642
1665258466052,1,9,263,-363,371,-875,3311,2382,-4642
1665258466052,1,9,263,-363,371,-875,3311,2382,-4642
1665258466066,1,9,263,-376,383,-870,3311,2382,-4642
1665258466068,1,9,263,-387,400,-867,3311,2382,-4642
1665258466068,0,9,266,-387,400,-867,3311,2382,-4642
1665258466090,0,9,266,-390,400,-868,3273,2457,-4591
1665258466093,0,9,266,-390,400,-868,3273,2457,-4591
1665258466093,3,7,265,-390,402,-869,3273,2457,-4591
1665258466093,3,7,265,-390,402,-869,3273,2457,-4591
1665258466094,3,7,265,-380,401,-882,3273,2457,-4591
1665258466114,3,7,265,-380,401,-889,3273,2457,-4591
1665258466116,0,9,267,-380,416,-889,3273,2457,-4591
1665258466116,0,9,267,-375,430,-885,3273,2457,-4591
1665258466117,0,9,267,-375,430,-885,3273,2457,-4591
1665258466144,0,8,270,-355,428,-891,3273,2457,-4591
1665258466146,0,8,270,-355,428,-891,3273,2457,-4591
1665258466146,0,8,270,-335,415,-897,3273,2457,-4591
1665258466146,0,8,270,-335,415,-897,3273,2457,-4591
1665258466146,2,12,265,-327,416,-895,3273,2457,-4591
1665258466146,2,12,265,-342,423,-893,3273,2457,-4591
1665258466163,2,12,265,-342,423,-893,3273,2457,-4591
1665258466165,1,9,272,-363,456,-899,3273,2457,-4591
1665258466165,1,9,272,-363,456,-899,3273,2457,-4591
1665258466183,1,9,272,-324,445,-901,3256,2432,-4548
1665258466185,1,9,272,-324,445,-901,3256,2432,-4548
1665258466185,-2,8,276,-278,480,-869,3256,2432,-4548
1665258466185,-2,8,276,-278,480,-869,3256,2432,-4548
1665258466211,-2,8,276,-232,461,-850,3256,2432,-4548
1665258466212,-2,8,276,-271,429,-867,3256,2432,-4548
1665258466212,-2,15,273,-271,429,-867,3256,2432,-4548
1665258466212,-2,15,273,-301,384,-883,3256,2432,-4548
1665258466212,-2,15,273,-301,384,-883,3256,2432,-4548
1665258466233,1,12,268,-321,369,-892,3256,2432,-4548
1665258466235,1,12,268,-321,369,-892,3256,2432,-4548
1665258466235,1,12,268,-347,425,-891,3256,2432,-4548
1665258466235,1,12,268,-347,425,-891,3256,2432,-4548
1665258466255,2,10,274,-333,427,-891,3256,2432,-4548
1665258466256,2,10,274,-316,434,-891,3256,2432,-4548
1665258466256,2,10,274,-316,434,-891,3256,2432,-4548
1665258466256,2,12,271,-301,465,-878,3256,2432,-4548
1665258466270,2,12,271,-301,465,-878,3256,2432,-4548
1665258466272,2,12,271,-297,497,-873,3256,2432,-4548
1665258466273,2,12,271,-297,497,-873,3255,2422,-4537
1665258466287,3,14,273,-306,509,-887,3255,2422,-4537
1665258466289,3,14,273,-306,509,-906,3255,2422,-4537
1665258466289,3,14,273,-319,505,-906,3255,2422,-4537
1665258466306,1,11,274,-316,509,-925,3255,2422,-4537
1665258466309,1,11,274,-316,509,-925,3255,2422,-4537
1665258466309,1,11,274,-291,521,-931,3255,2422,-4537
1665258466309,1,11,274,-291,521,-931,3255,2422,-4537
1665258466324,0,15,275,-273,533,-930,3255,2422,-4537
1665258466326,0,15,275,-273,533,-930,3255,2422,-4537
1665258466326,0,15,275,-282,562,-919,3255,2422,-4537
1665258466348,0,15,275,-277,548,-921,3255,2422,-4537
1665258466350,-2,18,282,-277,548,-921,3255,2422,-4537
1665258466350,-2,18,282,-289,524,-929,3255,2422,-4537
1665258466350,-2,18,282,-289,524,-929,3255,2422,-4537
1665258466365,0,16,280,-298,515,-929,3255,2422,-4537
1665258466366,0,16,280,-298,515,-929,3255,2422,-4537
1665258466366,0,16,280,-313,535,-933,3255,2422,-4537
1665258466384,0,16,280,-313,535,-933,3220,2457,-4469
1665258466386,-2,17,281,-298,500,-933,3220,2457,-4469
1665258466386,-2,17,281,-312,494,-930,3220,2457,-4469
1665258466386,-2,17,281,-312,494,-930,3220,2457,-4469
1665258466405,-2,20,282,-334,497,-926,3220,2457,-4469
1665258466407,-2,20,282,-334,497,-926,3220,2457,-4469
1665258466407,-2,20,282,-355,507,-919,3220,2457,-4469
1665258466407,-2,20,282,-355,507,-919,3220,2457,-4469
1665258466427,-2,18,285,-361,503,-920,3220,2457,-4469
1665258466429,-2,18,285,-361,503,-920,3220,2457,-4469
1665258466429,-2,18,285,-344,496,-919,3220,2457,-4469
1665258466429,-2,18,284,-348,514,-914,3220,2457,-4469
1665258466441,0,19,284,-348,514,-914,3220,2457,-4469
1665258466443,0,19,284,-351,531,-909,3220,2457,-4469
1665258466456,0,19,284,-351,531,-909,3220,2457,-4469
1665258466458,0,21,287,-353,541,-902,3220,2457,-4469
1665258466458,0,21,287,-353,541,-902,3220,2457,-4469
1665258466482,0,21,287,-368,565,-895,3220,2457,-4469
1665258466484,0,21,287,-368,574,-896,3220,2457,-4469
1665258466484,0,20,287,-380,574,-896,3204,2458,-4352
1665258466484,0,20,287,-391,578,-910,3204,2458,-4352
1665258466484,0,20,287,-391,578,-910,3204,2458,-4352
1665258466502,0,22,288,-405,577,-924,3204,2458,-4352
1665258466504,0,22,288,-405,577,-924,3204,2458,-4352
1665258466504,0,22,288,-415,590,-931,3204,2458,-4352
1665258466504,0,22,288,-415,590,-931,3204,2458,-4352
1665258466525,0,23,291,-430,617,-935,3204,2458,-4352
1665258466527,0,23,291,-436,619,-945,3204,2458,-4352
1665258466527,0,23,291,-436,619,-945,3204,2458,-4352
1665258466527,-2,23,294,-443,618,-951,3204,2458,-4352
1665258466539,-2,23,294,-443,618,-951,3204,2458,-4352
1665258466541,-2,23,294,-447,620,-953,3204,2458,-4352
1665258466555,-2,23,294,-447,620,-953,3204,2458,-4352
1665258466557,-2,23,296,-453,636,-946,3204,2458,-4352
1665258466558,-2,23,296,-453,636,-946,3204,2458,-4352
1665258466573,-2,23,296,-458,646,-946,3204,2458,-4352
1665258466574,-2,23,296,-463,654,-951,3204,2458,-4352
1665258466574,-5,24,300,-463,654,-951,3135,2528,-4263
1665258466599,-5,24,300,-449,649,-945,3135,2528,-4263
1665258466601,-5,24,300,-449,649,-945,3135,2528,-4263
1665258466602,-6,26,303,-444,651,-939,3135,2528,-4263
1665258466602,-6,26,303,-444,651,-939,3135,2528,-4263
1665258466602,-6,26,303,-431,630,-942,3135,2528,-4263
1665258466602,-6,26,303,-431,630,-942,3135,2528,-4263
1665258466626,-6,27,304,-421,612,-926,3135,2528,-4263
1665258466627,-6,27,304,-426,607,-924,3135,2528,-4263
1665258466627,-6,27,304,-426,607,-924,3135,2528,-4263
1665258466627,-6,28,306,-438,589,-925,3135,2528,-4263
1665258466651,-6,28,306,-438,589,-925,3135,2528,-4263
1665258466655,-6,28,306,-460,582,-921,3135,2528,-4263
1665258466655,-6,28,306,-460,582,-921,3135,2528,-4263
1665258466655,-2,26,308,-475,582,-928,3135,2528,-4263
1665258466655,-2,26,308,-475,597,-928,3135,2528,-4263
1665258466679,-2,26,308,-479,597,-928,3135,2528,-4263
1665258466681,-1,29,306,-473,634,-923,3135,2528,-4263
1665258466681,-1,29,306,-473,634,-923,3135,2528,-4263
1665258466681,-1,29,306,-472,693,-913,3036,2525,-4223
1665258466681,-1,29,306,-472,693,-913,3036,2525,-4223
1665258466699,-5,24,315,-462,715,-931,3036,2525,-4223
1665258466701,-5,24,315,-462,715,-931,3036,2525,-4223
1665258466701,-5,24,315,-450,698,-949,3036,2525,-4223
1665258466701,-5,24,315,-436,695,-967,3036,2525,-4223
1665258466720,-4,25,316,-436,695,-967,3036,2525,-4223
1665258466723,-4,25,316,-423,695,-993,3036,2525,-4223
1665258466723,-4,25,316,-423,695,-993,3036,2525,-4223
1665258466723,-7,30,318,-423,709,-1003,3036,2525,-4223
1665258466737,-7,30,318,-423,709,-1003,3036,2525,-4223
1665258466739,-7,30,318,-430,715,-1008,3036,2525,-4223
1665258466739,-7,30,318,-430,715,-1008,3036,2525,-4223
1665258466757,-9,31,322,-438,714,-1015,3036,2525,-4223
1665258466758,-9,31,322,-435,700,-1011,3036,2525,-4223
1665258466758,-9,31,322,-435,700,-1011,3036,2525,-4223
1665258466779,-13,41,324,-486,713,-976,3036,2525,-4223
1665258466781,-13,41,324,-486,713,-976,3036,2525,-4223
1665258466781,-13,41,324,-532,759,-920,2941,2578,-4039
1665258466781,-13,41,324,-532,759,-920,2941,2578,-4039
1665258466805,-13,33,328,-400,704,-960,2941,2578,-4039
1665258466807,-13,33,328,-400,704,-943,2941,2578,-4039
1665258466807,-13,33,328,-417,675,-943,2941,2578,-4039
1665258466807,-13,33,330,-398,641,-954,2941,2578,-4039
1665258466808,-13,33,330,-398,641,-954,2941,2578,-4039
1665258466821,-13,33,330,-391,655,-945,2941,2578,-4039
1665258466823,-13,33,330,-391,655,-945,2941,2578,-4039
1665258466823,-11,31,333,-381,667,-933,2941,2578,-4039
1665258466836,-11,31,333,-381,667,-933,2941,2578,-4039
1665258466838,-11,31,333,-360,620,-949,2941,2578,-4039
1665258466838,-11,31,333,-360,630,-946,2941,2578,-4039
1665258466857,-11,38,334,-380,630,-946,2941,2578,-4039
1665258466860,-11,38,334,-399,622,-949,2941,2578,-4039
1665258466860,-11,38,334,-399,622,-949,2941,2578,-4039
1665258466860,-10,37,332,-430,622,-966,2941,2578,-4039
1665258466881,-10,37,332,-430,622,-966,2941,2578,-4039
1665258466883,-10,37,332,-464,618,-969,2941,2578,-4039
1665258466883,-10,37,332,-464,618,-969,2870,2595,-4020
1665258466883,-10,36,337,-491,634,-958,2870,2595,-4020
1665258466902,-10,36,337,-497,635,-967,2870,2595,-4020
1665258466904,-10,36,337,-497,635,-967,2870,2595,-4020
1665258466904,-11,35,339,-491,652,-965,2870,2595,-4020
1665258466904,-11,35,339,-491,652,-965,2870,2595,-4020
1665258466919,-11,35,339,-482,675,-963,2870,2595,-4020
1665258466921,-11,35,339,-482,675,-963,2870,2595,-4020
1665258466921,-14,36,345,-480,689,-970,2870,2595,-4020
1665258466936,-14,36,345,-480,689,-970,2870,2595,-4020
1665258466937,-14,36,345,-481,675,-985,2870,2595,-4020
1665258466937,-14,36,345,-482,656,-987,2870,2595,-4020
1665258466956,-17,40,348,-482,656,-987,2870,2595,-4020
1665258466959,-17,40,348,-475,641,-983,2870,2595,-4020
1665258466959,-17,40,348,-475,641,-983,2870,2595,-4020
1665258466959,-17,41,349,-471,644,-965,2870,2595,-4020
1665258466982,-17,41,349,-471,644,-965,2870,2595,-4020
1665258466983,-17,41,349,-455,647,-944,2870,2595,-4020
1665258466984,-17,41,349,-455,647,-942,2796,2628,-3913
1665258466984,-12,37,347,-445,670,-942,2796,2628,-3913
1665258466984,-12,37,347,-430,691,-955,2796,2628,-3913
1665258467004,-12,37,347,-430,691,-955,2796,2628,-3913
1665258467006,-16,41,349,-430,740,-945,2796,2628,-3913
1665258467006,-16,41,349,-430,740,-945,2796,2628,-3913
1665258467006,-16,41,349,-426,769,-945,2796,2628,-3913
1665258467022,-16,41,349,-426,769,-945,2796,2628,-3913
1665258467024,-21,41,356,-430,780,-953,2796,2628,-3913
1665258467024,-21,41,356,-429,763,-968,2796,2628,-3913
1665258467042,-21,41,356,-429,763,-968,2796,2628,-3913
1665258467044,-22,40,361,-427,727,-1004,2796,2628,-3913
1665258467044,-22,40,361,-427,727,-1004,2796,2628,-3913
1665258467044,-22,40,361,-426,708,-1022,2796,2628,-3913
1665258467063,-22,40,361,-426,708,-1022,2796,2628,-3913
1665258467065,-23,44,363,-421,707,-1008,2796,2628,-3913
1665258467065,-23,44,363,-421,707,-1008,2796,2628,-3913
1665258467065,-23,44,363,-428,706,-1000,2796,2628,-3913
1665258467085,-23,44,363,-433,696,-994,2796,2628,-3657
1665258467088,-22,47,362,-433,696,-994,2671,2625,-3761
1665258467088,-22,47,362,-445,717,-972,2671,2625,-3761
1665258467088,-22,47,362,-445,717,-972,2671,2625,-3761
1665258467113,-21,47,362,-457,728,-982,2671,2625,-3761
1665258467114,-21,47,362,-457,728,-982,2671,2625,-3761
1665258467114,-21,47,362,-487,736,-992,2671,2625,-3761
1665258467114,-21,47,362,-487,736,-992,2671,2625,-3761
1665258467114,-23,49,366,-514,741,-988,2671,2625,-3761
1665258467132,-23,49,366,-541,758,-980,2671,2625,-3761
1665258467134,-23,49,366,-541,758,-980,2671,2625,-3761
1665258467134,-28,49,370,-573,771,-969,2671,2625,-3761
1665258467157,-28,49,370,-573,771,-969,2671,2625,-3761
1665258467159,-28,49,370,-604,772,-957,2671,2625,-3761
1665258467160,-28,49,370,-604,772,-957,2671,2625,-3761
1665258467160,-32,48,377,-624,752,-948,2671,2625,-3761
1665258467160,-32,48,377,-624,752,-936,2671,2625,-3761
1665258467186,-32,48,377,-642,728,-936,2671,2625,-3761
1665258467188,-32,46,382,-645,692,-938,2671,2625,-3761
1665258467188,-32,46,382,-645,692,-938,2535,2656,-3619
1665258467188,-32,46,382,-639,656,-939,2535,2656,-3619
1665258467188,-32,46,382,-639,656,-939,2535,2656,-3619
1665258467205,-31,47,382,-644,649,-929,2535,2656,-3619
1665258467208,-31,47,382,-644,649,-929,2535,2656,-3619
1665258467208,-31,47,382,-648,645,-931,2535,2656,-3619
1665258467208,-31,47,382,-652,641,-935,2535,2656,-3619
1665258467223,-32,46,387,-652,641,-935,2535,2656,-3619
1665258467225,-32,46,387,-638,625,-929,2535,2656,-3619
1665258467225,-32,46,387,-638,625,-929,2535,2656,-3619
1665258467240,-33,48,385,-612,639,-893,2535,2656,-3619
1665258467242,-33,48,385,-612,639,-893,2535,2656,-3619
1665258467242,-33,48,385,-575,658,-846,2535,2656,-3619
1665258467266,-33,48,385,-575,658,-846,2535,2656,-3619
1665258467268,-32,41,392,-556,672,-845,2535,2656,-3619
1665258467268,-32,41,392,-533,636,-872,2535,2656,-3619
1665258467268,-32,41,392,-533,636,-872,2535,2656,-3619
1665258467268,-30,46,390,-535,640,-897,2535,2656,-3619
1665258467287,-30,46,390,-535,640,-897,2535,2656,-3476
1665258467289,-30,46,390,-545,667,-905,2466,2603,-3476
1665258467289,-30,46,390,-545,667,-905,2466,2603,-3476
1665258467289,-33,47,392,-555,689,-906,2466,2603,-3476
1665258467301,-33,47,392,-555,689,-906,2466,2603,-3476
1665258467303,-33,47,392,-575,706,-916,2466,2603,-3476
1665258467319,-33,47,396,-590,702,-965,2466,2603,-3476
1665258467320,-33,41,396,-590,702,-965,2466,2603,-3476
1665258467320,-33,41,396,-592,697,-1012,2466,2603,-3476
1665258467321,-33,41,396,-592,697,-1012,2466,2603,-3476
1665258467336,-33,40,396,-578,710,-1043,2466,2603,-3476
1665258467338,-33,40,396,-578,710,-1043,2466,2603,-3476
1665258467338,-33,40,396,-563,750,-1055,2466,2603,-3476
1665258467359,-33,40,396,-563,750,-1041,2466,2603,-3476
1665258467362,-40,44,403,-538,791,-1041,2466,2603,-3476
1665258467362,-40,44,403,-513,803,-1026,2466,2603,-3476
1665258467362,-40,44,403,-513,803,-1026,2466,2603,-3476
1665258467380,-45,44,411,-492,833,-1015,2466,2603,-3476
1665258467381,-45,44,411,-492,833,-1015,2466,2603,-3476
1665258467381,-45,44,411,-449,802,-1007,2297,2612,-3413
1665258467381,-45,44,411,-449,802,-1007,2297,2612,-3413
1665258467397,-47,46,412,-415,788,-1005,2297,2612,-3413
1665258467399,-47,46,412,-395,746,-1018,2297,2612,-3413
1665258467399,-47,46,412,-395,746,-1018,2297,2612,-3413
1665258467414,-48,50,413,-405,718,-1034,2297,2612,-3413
1665258467416,-48,50,413,-405,718,-1034,2297,2612,-3413
1665258467416,-48,50,413,-407,698,-1032,2297,2612,-3413
1665258467434,-48,50,413,-407,698,-1032,2297,2612,-3413
1665258467436,-52,51,416,-401,690,-1009,2297,2612,-3413
1665258467436,-52,51,416,-401,690,-1009,2297,2612,-3413
1665258467436,-52,51,416,-367,671,-966,2297,2612,-3413
1665258467455,-52,51,416,-339,680,-909,2297,2612,-3413
1665258467458,-50,49,414,-339,680,-909,2297,2612,-3413
1665258467458,-50,49,414,-319,682,-900,2297,2612,-3413
1665258467458,-50,49,414,-319,682,-900,2297,2612,-3413
1665258467476,-49,53,414,-310,666,-915,2297,2612,-3413
1665258467478,-49,53,414,-310,666,-915,2297,2612,-3413
1665258467478,-49,53,414,-327,677,-911,2297,2612,-3305
1665258467478,-49,53,414,-327,677,-911,2225,2604,-3305
1665258467491,-52,51,419,-348,686,-922,2225,2604,-3305
1665258467493,-52,51,419,-357,670,-941,2225,2604,-3305
1665258467506,-52,51,419,-357,670,-941,2225,2604,-3305
1665258467507,-52,52,417,-377,667,-940,2225,2604,-3305
1665258467508,-52,52,417,-377,667,-940,2225,2604,-3305
1665258467523,-52,52,417,-389,674,-947,2225,2604,-3305
1665258467524,-52,52,417,-389,674,-947,2225,2604,-3305
1665258467524,-50,49,418,-401,687,-977,2225,2604,-3305
1665258467547,-50,49,418,-401,698,-1020,2225,2604,-3305
1665258467550,-50,49,418,-415,698,-1020,2225,2604,-3305
1665258467550,-55,53,421,-430,722,-1038,2225,2604,-3305
1665258467550,-55,53,421,-430,722,-1038,2225,2604,-3305
1665258467550,-55,53,421,-442,758,-1036,2225,2604,-3305
1665258467575,-55,53,421,-442,758,-1036,2225,2604,-3305
1665258467576,-61,53,429,-435,760,-1034,2225,2604,-3305
1665258467576,-61,53,429,-435,760,-1034,2225,2604,-3305
1665258467576,-61,53,429,-421,754,-1017,2225,2604,-3305
1665258467576,-61,53,429,-395,753,-1008,2039,2588,-3272
1665258467590,-62,53,429,-395,753,-1008,2039,2588,-3272
1665258467592,-62,53,429,-370,759,-998,2039,2588,-3272
1665258467592,-62,53,429,-370,759,-998,2039,2588,-3272
1665258467604,-65,54,432,-354,770,-982,2039,2588,-3272
1665258467606,-65,54,432,-354,770,-982,2039,2588,-3272
1665258467626,-65,54,432,-339,766,-972,2039,2588,-3272
1665258467627,-65,54,432,-339,766,-972,2039,2588,-3272
1665258467627,-66,56,433,-323,755,-967,2039,2588,-3272
1665258467628,-66,56,433,-318,742,-967,2039,2588,-3272
1665258467648,-66,56,433,-318,742,-967,2039,2588,-3272
